# Format,,
# If line starts with a '#' it is considered a comment,,
# ID, DCGM FIELD, Prometheus metric type, help message
# If the DCGM FIELD starts with a '#', it is not enabled by default.
# See also gpu-monitoring-tools/bindings/go/dcgm/dcgm_fields.h

# Generic Info
1, DRIVER_VERSION, gauge, Driver Version.
2, NVML_VERSION,   gauge, Underlying NVML version.
3, PROCESS_NAME,   gauge, Process Name.
4, DEV_COUNT,      gauge, Number of Devices on the node.
5, CUDA_DRIVER_VERSION, gauge, Cuda Driver Version (major * 1000 + minor).

50, DEV_NAME,      gauge, Name of the GPU device.
51, DEV_BRAND,     gauge, Device Brand.
52, DEV_NVML_INDEX, gauge, NVML index of this GPU.
53, DEV_SERIAL,    gauge, Device Serial Number.
54, DEV_UUID,      gauge, UUID corresponding to the device.
55, DEV_MINOR_NUMBER, gauge, Device node minor number /dev/nvidia#.
56, DEV_OEM_INFOROM_VER, gauge, OEM inforom version.
57, DEV_PCI_BUSID, gauge, PCI attributes for the device.
58, DEV_PCI_COMBINED_ID, gauge, The combined 16-bit device id and 16-bit vendor id.
59, DEV_PCI_SUBSYS_ID, gauge, The 32-bit Sub System Device ID.
60, GPU_TOPOLOGY_PCI, gauge, Topology of all GPUs on the system via PCI (static).
61, GPU_TOPOLOGY_NVLINK, gauge, Topology of all GPUs on the system via NVLINK (static).
62, GPU_TOPOLOGY_AFFINITY, gauge, Affinity of all GPUs on the system (static).
63, DEV_CUDA_COMPUTE_CAPABILITY, gauge, Cuda compute capability for the device (major version << 32 | minor version).
65, DEV_COMPUTE_MODE, gauge, Compute mode for the device.
66, DEV_PERSISTENCE_MODE, gauge, Persistence mode for the device (boolean).
67, DEV_MIG_MODE, gauge, MIG mode for the device (boolean).
70, DEV_CPU_AFFINITY_0, gauge, Device CPU affinity (part 1/8 = cpus 0-63).
71, DEV_CPU_AFFINITY_1, gauge, Device CPU affinity (part 1/8 = cpus 64-127).
72, DEV_CPU_AFFINITY_2, gauge, Device CPU affinity (part 2/8 = cpus 128-191).
73, DEV_CPU_AFFINITY_3, gauge, Device CPU affinity (part 3/8 = cpus 192-255).
80, DEV_ECC_INFOROM_VER, gauge, ECC InfoRom version.
81, DEV_POWER_INFOROM_VER, gauge, Power management object InfoRom version.
82, DEV_INFOROM_IMAGE_VER, gauge, InfoRom image version.
83, DEV_INFOROM_CONFIG_CHECK, gauge, InfoRom configuration checksum.
84, DEV_INFOROM_CONFIG_VALID, gauge, Reads the InfoRom from the flash and verifies the checksums.
85, DEV_VBIOS_VERSION, gauge, VBIOS version of the device.

90, #DEV_BAR1_TOTAL, gauge, Total BAR1 of the GPU in MB.
#91, SYNC_BOOST, gauge, Deprecated - Sync boost settings on the node.
92, #DEV_BAR1_USED, gauge, Used BAR1 of the GPU in MB.
93, #DEV_BAR1_FREE, gauge, Free BAR1 of the GPU in MB.

# Clocks,,
100, #DEV_SM_CLOCK,  gauge, SM clock frequency (in MHz).
101, #DEV_MEM_CLOCK, gauge, Memory clock frequency (in MHz).
102, #DEV_VIDEO_CLOCK, gauge, Video encoder/decoder clock for the device
.
110, #DEV_APP_SM_CLOCK, gauge, SM Application clocks.
111, #DEV_APP_MEM_CLOCK, gauge, Memory Application clocks.
112, #DEV_CLOCK_THROTTLE_REASONS, gauge, Current clock throttle reasons (bitmask of DCGM_CLOCKS_THROTTLE_REASON_*).
113, #DEV_MAX_SM_CLOCK, gauge, Maximum supported SM clock for the device.
114, #DEV_MAX_MEM_CLOCK, gauge, Maximum supported Memory clock for the device.
115, #DEV_MAX_VIDEO_CLOCK, gauge, Maximum supported Video encoder/decoder clock for the device.
120, #DEV_AUTOBOOST, gauge, Auto-boost for the device (boolean).
130, #DEV_SUPPORTED_CLOCKS, gauge, Supported clocks for the device.

# Temperature,,
140, #DEV_MEMORY_TEMP, gauge, Memory temperature (in C).
150, #DEV_GPU_TEMP,    gauge, GPU temperature (in C).
151, #DEV_MEM_MAX_OP_TEMP, gauge, Maximum operating temperature for the memory of this GPU.
152, #DEV_GPU_MAX_OP_TEMP, gauge, Maximum operating temperature for this GPU.

# Power,,
155, #DEV_POWER_USAGE,              gauge, Power draw (in W).
156, #DEV_TOTAL_ENERGY_CONSUMPTION, counter, Total energy consumption since boot (in mJ).

158, #DEV_SLOWDOWN_TEMP, gauge, Slowdown temperature for the device.
159, #DEV_SHUTDOWN_TEMP, gauge, Shutdown temperature for the device.
160, #DEV_POWER_MGMT_LIMIT, gauge, Current Power limit for the device.
161, #DEV_POWER_MGMT_LIMIT_MIN, gauge, Minimum power management limit for the device.
162, #DEV_POWER_MGMT_LIMIT_MAX, gauge, Maximum power management limit for the device.
163, #DEV_POWER_MGMT_LIMIT_DEF, gauge, Default power management limit for the device.
164, #DEV_ENFORCED_POWER_LIMIT, gauge, Effective power limit that the driver enforces after taking into account all limiters.
190, #DEV_PSTATE, gauge, Performance state (P-State) 0-15. 0=highest.
191, #DEV_FAN_SPEED, gauge, Fan speed for the device in percent 0-100.

# PCIE,,
200, #DEV_PCIE_TX_THROUGHPUT,  counter, Total number of bytes transmitted through PCIe TX (in KB) via NVML.
201, #DEV_PCIE_RX_THROUGHPUT,  counter, Total number of bytes received through PCIe RX (in KB) via NVML.
202, #DEV_PCIE_REPLAY_COUNTER, counter, Total number of PCIe retries.

# Utilization (the sample period varies depending on the product),,
203, #DEV_GPU_UTIL,      gauge, GPU utilization (in %).
204, #DEV_MEM_COPY_UTIL, gauge, Memory utilization (in %).
205, DEV_ACCOUNTING_DATA, gauge, Process accounting stats.
206, #DEV_ENC_UTIL,      gauge, Encoder utilization (in %).
207, #DEV_DEC_UTIL ,     gauge, Decoder utilization (in %).

210, DEV_MEM_COPY_UTIL_SAMPLES, gauge, Memory utilization samples.
220, DEV_GRAPHICS_PIDS, gauge, Graphics processes running on the GPU.
221, DEV_COMPUTE_PIDS, gauge, Compute processes running on the GPU.

# Errors and violations,,
230, DEV_XID_ERRORS,            gauge,   Value of the last XID error encountered.

235, #DEV_PCIE_MAX_LINK_GEN, gauge, PCIe Max Link Generation.
236, #DEV_PCIE_MAX_LINK_WIDTH, gauge, PCIe Max Link Width.
237, #DEV_PCIE_LINK_GEN, gauge, PCIe Current Link Generation.
238, #DEV_PCIE_LINK_WIDTH, gauge, PCIe Current Link Width.

240, #DEV_POWER_VIOLATION,       counter, Throttling duration due to power constraints (in us).
241, #DEV_THERMAL_VIOLATION,     counter, Throttling duration due to thermal constraints (in us).
242, #DEV_SYNC_BOOST_VIOLATION,  counter, Throttling duration due to sync-boost constraints (in us).
243, #DEV_BOARD_LIMIT_VIOLATION, counter, Throttling duration due to board limit constraints (in us).
244, #DEV_LOW_UTIL_VIOLATION,    counter, Throttling duration due to low utilization (in us).
245, #DEV_RELIABILITY_VIOLATION, counter, Throttling duration due to reliability constraints (in us).
246, #DEV_TOTAL_APP_CLOCKS_VIOLATION, gauge, App clock violation limit.
247, #DEV_TOTAL_BASE_CLOCKS_VIOLATION, gauge, Base clock violation limit.

# Memory usage,,
250, #DEV_FB_TOTAL, gauge, Total Frame Buffer of the GPU in MB.
251, #DEV_FB_FREE, gauge, Framebuffer memory free (in MiB).
252, #DEV_FB_USED, gauge, Framebuffer memory used (in MiB).

300, #DEV_ECC_CURRENT, gauge, Current ECC mode for the device.
301, #DEV_ECC_PENDING, gauge, Pending ECC mode for the device.

# ECC,,
310, #DEV_ECC_SBE_VOL_TOTAL, counter, Total number of single-bit volatile ECC errors.
311, #DEV_ECC_DBE_VOL_TOTAL, counter, Total number of double-bit volatile ECC errors.
312, #DEV_ECC_SBE_AGG_TOTAL, counter, Total number of single-bit persistent ECC errors.
313, #DEV_ECC_DBE_AGG_TOTAL, counter, Total number of double-bit persistent ECC errors.

314, #DEV_ECC_SBE_VOL_L1, gauge, L1 cache single bit volatile ECC errors.
315, #DEV_ECC_DBE_VOL_L1, gauge, L1 cache double bit volatile ECC errors.
316, #DEV_ECC_SBE_VOL_L2, gauge, L2 cache single bit volatile ECC errors.
317, #DEV_ECC_DBE_VOL_L2, gauge, L2 cache double bit volatile ECC errors.
318, #DEV_ECC_SBE_VOL_DEV, gauge, Device memory single bit volatile ECC errors.
319, #DEV_ECC_DBE_VOL_DEV, gauge, Device memory double bit volatile ECC errors.
320, #DEV_ECC_SBE_VOL_REG, gauge, Register file single bit volatile ECC errors.
321, #DEV_ECC_DBE_VOL_REG, gauge, Register file double bit volatile ECC errors.
322, #DEV_ECC_SBE_VOL_TEX, gauge, Texture memory single bit volatile ECC errors.
323, #DEV_ECC_DBE_VOL_TEX, gauge, Texture memory double bit volatile ECC errors.
324, #DEV_ECC_SBE_AGG_L1, counter, L1 cache single bit aggregate (persistent) ECC errors.
325, #DEV_ECC_DBE_AGG_L1, counter, L1 cache double bit aggregate (persistent) ECC errors.
326, #DEV_ECC_SBE_AGG_L2, counter, L2 cache single bit aggregate (persistent) ECC errors.
327, #DEV_ECC_DBE_AGG_L2, counter, L2 cache double bit aggregate (persistent) ECC errors.
328, #DEV_ECC_SBE_AGG_DEV, counter, Device memory single bit aggregate (persistent) ECC errors.
329, #DEV_ECC_DBE_AGG_DEV, counter, Device memory double bit aggregate (persistent) ECC errors.
330, #DEV_ECC_SBE_AGG_REG, counter, Register File single bit aggregate (persistent) ECC errors.
331, #DEV_ECC_DBE_AGG_REG, counter, Register File double bit aggregate (persistent) ECC errors.
332, #DEV_ECC_SBE_AGG_TEX, counter, Texture memory single bit aggregate (persistent) ECC errors.
333, #DEV_ECC_DBE_AGG_TEX, counter, Texture memory double bit aggregate (persistent) ECC errors.

# Retired pages,,
390, #DEV_RETIRED_SBE,     counter, Total number of retired pages due to single-bit errors.
391, #DEV_RETIRED_DBE,     counter, Total number of retired pages due to double-bit errors.
392, #DEV_RETIRED_PENDING, counter, Total number of pages pending retirement.

393, #DEV_UNCORRECTABLE_REMAPPED_ROWS, gauge, Number of remapped rows for uncorrectable errors.
394, #DEV_CORRECTABLE_REMAPPED_ROWS, gauge, Number of remapped rows for correctable errors.
395, #DEV_ROW_REMAP_FAILURE, gauge, Whether remapping of rows has failed.

# NVLink,,
409, #DEV_NVLINK_CRC_FLIT_ERROR_COUNT_TOTAL, counter, Total number of NVLink flow-control CRC errors.
419, #DEV_NVLINK_CRC_DATA_ERROR_COUNT_TOTAL, counter, Total number of NVLink data CRC errors.
429, #DEV_NVLINK_REPLAY_ERROR_COUNT_TOTAL,   counter, Total number of NVLink retries.
439, #DEV_NVLINK_RECOVERY_ERROR_COUNT_TOTAL, counter, Total number of NVLink recovery errors.
440, #DEV_NVLINK_BANDWIDTH_L0,               counter, The number of bytes of active NVLink rx or tx data including both header and payload.
449, #DEV_NVLINK_BANDWIDTH_TOTAL,            counter, Total number of NVLink bandwidth counters for all lanes.

500, DEV_VIRTUAL_MODE, gauge, Virtualization Mode corresponding to the GPU. One of DCGM_GPU_VIRTUALIZATION_MODE_* constants.
501, DEV_SUPPORTED_TYPE_INFO, gauge, Includes Count and Static info of vGPU types supported on a device.
502, DEV_CREATABLE_VGPU_TYPE_IDS, gauge, Includes Count and currently Creatable vGPU types on a device.
503, DEV_VGPU_INSTANCE_IDS, gauge, Includes Count and currently Active vGPU Instances on a device.
504, DEV_VGPU_UTILIZATIONS, gauge, Utilization values for vGPUs running on the device.
505, DEV_VGPU_PER_PROCESS_UTILIZATION, gauge, Utilization values for processes running within vGPU VMs using the device.

506, #DEV_ENC_STATS, gauge, Current encoder statistics for a given device.

507, DEV_FBC_STATS, gauge, Statistics of current active frame buffer capture sessions on a given device.
508, DEV_FBC_SESSIONS_INFO, gauge, Information about active frame buffer capture sessions on a target device.

# vGPU
520, DEV_VGPU_VM_ID, gauge, VM ID of the vGPU instance.
521, DEV_VGPU_VM_NAME, gauge, VM name of the vGPU instance.
522, DEV_VGPU_TYPE, gauge, vGPU type of the vGPU instance.
523, DEV_VGPU_UUID, gauge, UUID of the vGPU instance.
524, DEV_VGPU_DRIVER_VERSION, gauge, Driver version of the vGPU instance.
525, DEV_VGPU_MEMORY_USAGE, gauge, Memory usage of the vGPU instance.
526, DEV_VGPU_LICENSE_STATUS, gauge, vGPU License status
527, DEV_VGPU_FRAME_RATE_LIMIT, gauge, Frame rate limit of the vGPU instance.
528, DEV_VGPU_ENC_STATS, gauge, Current encoder statistics of the vGPU instance.
529, DEV_VGPU_ENC_SESSIONS_INFO, gauge, Information about all active encoder sessions on the vGPU instance.
530, DEV_VGPU_FBC_STATS, gauge, Statistics of current active frame buffer capture sessions on the vGPU instance.
531, DEV_VGPU_FBC_SESSIONS_INFO, gauge, Information about active frame buffer capture sessions on the vGPU instance.
570, LAST_VGPU_FIELD_ID, gauge, Last field ID of the vGPU instance.


700, DEV_NVSWITCH_LATENCY_LOW_P00, gauge, Low latency bin.
701, DEV_NVSWITCH_LATENCY_MED_P00, gauge, Medium latency bin.
702, DEV_NVSWITCH_LATENCY_HIGH_P00, gauge, High latency bin.
